Date,BTC-USD,ETH-USD,USDT-USD,ADA-USD,XRP-USD,SOL-USD,DOGE-USD,DOT-USD,DAI-USD,MATIC-USD
2021-06-07,-0.06633285563534304,-0.047066637661180626,-5.086094054172618e-05,-0.07043601381562427,-0.09321302105881929,-0.10051915052819398,-0.11610547943990954,-0.11247807912558588,-0.0006819845657360819,-0.06746763634661306
2021-06-08,-0.002627775063457771,-0.02851748185124347,0.0004005045481861039,0.015179835353224386,0.016849541457159764,0.08165666598357091,-0.010210577107029365,0.0054556210529589965,0.00011286306828812583,0.003356911766790688
2021-06-09,0.10947410238213756,0.03544404658570407,-0.0006174370413965126,0.022906462928646155,0.049286594318924154,0.012303310373858727,0.046636153018739974,0.06410660998660765,-0.0002586038478519701,0.004922239716577178
2021-06-10,-0.017354742993128305,-0.053853289373844766,0.00016594984433369593,-0.05891997121370374,-0.0568580877833658,-0.0224500367992475,-0.05072157375840496,-0.021807044390578532,0.0001827679369640959,-0.09129891684705885
2021-06-11,0.017067578415986145,-0.04881497348290394,-0.0002268328226811777,-0.06435606517713116,-0.024141367306296253,-0.1311776084565866,-0.021657573368271035,-0.07784708276979302,4.893089274322576e-05,-0.08439037759709984
2021-06-12,-0.048904195040405544,0.0079198778865485,0.0006284294485692608,0.03006602980521495,-0.018758111684705484,0.010915140205163595,-0.023043527619607707,-0.010000364674315644,0.00037838947821725315,0.06890183917860829
2021-06-13,0.09505680129465752,0.05570408595543939,-0.0014064135983153378,0.05144266329433354,0.058853329378718316,0.06194457143743976,0.03864950728544233,0.06065780455584386,-0.0005841296536291129,0.0911133739986613
2021-06-14,0.02825878796632069,0.011691714247570262,0.0008928366103300708,0.010691723063097831,0.010964864639649283,-0.00148110744021284,0.023469144959565487,0.005827372967959415,0.00020966882938910586,0.005867527491779147
2021-06-15,0.004658453327527578,0.028375605917595616,-0.00024878422922101055,0.014275077600717468,-0.0034745117261892845,0.061135710826720334,-0.011216474996236575,0.1089296491826329,-6.190785731744249e-05,0.13499497485486733
2021-06-16,-0.052307031596144006,-0.097805436490534,-0.0003539807857577385,-0.07482104879241011,-0.06727488911153834,-0.03587028934543018,-0.06485097395321202,-0.07497947016874397,-0.0007162668015255922,-0.13544566154246968
2021-06-17,-0.007684760787668957,0.0018306693131994191,0.0007217735135053112,-0.00025572704060365274,0.0113904846617494,-0.011119168373100504,-0.00411886539567632,-0.02025949713488765,0.0009399503684243194,0.017844810354468315
2021-06-18,-0.06140159139173661,-0.06095582169829324,0.001002730267565498,-0.04611405360719104,-0.05344491431114803,-0.06894254717687934,-0.043422479048269645,-0.05068493234325191,0.0009341920044075362,-0.0878944428404632
2021-06-19,-0.004800219817294286,-0.024142364542997615,-0.0002975471425887188,-0.01769556597380185,-0.046150118116045184,-0.03598500534894715,-0.021060379497779683,-0.04996644924063655,-0.0007235299821585517,-0.0098988291590114
2021-06-20,0.0023116253137915738,0.030677014228902497,-0.0005753501674009669,0.027392692933653023,0.019120960524091273,-0.0008891818510311622,-0.022723088130577454,0.015424852773914258,0.00032245306386115074,0.025556887255413194
2021-06-21,-0.119521795848678,-0.1735580644172144,-0.000785568224661187,-0.19372991331733314,-0.2405434663229473,-0.28143960098568077,-0.4523406838029697,-0.2706943789214371,-0.0008596694140859178,-0.2413068865937932
2021-06-22,0.025833047609393114,-0.007173036650366665,0.0009124070830884597,-0.020789006885585236,-0.11318604383626533,0.0042844074376812155,0.06677763169569703,-0.07349833027254293,0.0004364135636506319,-0.022700496745709543
2021-06-23,0.03676667515561315,0.059420100064373885,-0.00025571885215468584,0.0828700930049191,0.13929589069920734,0.11547443246493587,0.1950513780696654,0.09684995816558091,-0.0003044932538036623,0.07545369102437033
2021-06-24,0.027475699857643344,-0.0006435230573685713,-0.0005967330947602337,0.07914569139116825,0.07005369087043149,0.036984397750896736,0.12383775398197487,0.006863059257793642,-0.0006744290370871435,0.037740320361219964
2021-06-25,-0.09130465397426267,-0.0922558354753354,-0.00030398459664006524,-0.07629079347367987,-0.0913666566869149,-0.08295255513693561,-0.09422131449365376,-0.1163996941598216,-2.7996909857760254e-05,-0.1398123115468404
2021-06-26,0.01718823840092292,0.008797401314845006,0.001368275155238365,-0.004817040129019731,0.0034376713748265502,0.03472228670997841,0.023272673964783924,0.0022035653115093524,0.0023966731513887507,0.027612858342479688
2021-06-27,0.0737472744793095,0.07863825861456836,-0.000571555001822822,0.06558708473577016,0.04989794349716881,0.07194720077434777,0.077276070123641,0.03496734929141744,-0.0005015634583206104,0.033447872081484926
2021-06-28,-0.006233262455755746,0.04966476968104638,-0.0007137410707731308,-0.007857323460184964,-0.004923018262003984,0.030789722445107883,-0.029132709137867994,0.04714005237092438,-0.0018591308290980815,0.006445665186848881
2021-06-29,0.040785121124139886,0.03826065517150592,9.596578332467401e-05,0.03244399862491983,0.08623733111839192,0.028118565914354285,0.022755831203955475,0.03207100734776026,0.0005604835883711638,0.04203985820465343
2021-06-30,-0.02332520296585249,0.05131732097104266,0.0001920231263249358,0.010927006319756896,0.006603229439275921,0.04868503497584729,-0.03309499737538988,0.00911487649671569,0.00030559678664767337,0.00012764908894785814
2021-07-01,-0.04281824560087459,-0.07338593655568243,1.0011367669764437e-05,-0.035207402399365414,-0.06611868075717298,-0.06244362289170771,-0.03876465048884287,-0.07093818273859066,-0.0011779004865346886,-0.08029218322851964
2021-07-02,0.00963202091343982,0.017091336144911744,-0.00019297484610721177,0.04307322395788347,-0.006702897797729652,0.018286067851000728,0.0029194326172685353,0.004037240586842965,0.0009462412098661208,0.024076654364916142
2021-07-03,0.022504948021345134,0.03477100195522171,-7.700962337990376e-05,0.008881156299111482,0.024255619480541304,0.013382406226676935,0.004665700257497027,0.01378533845499862,-0.00024469332636203477,0.01352438456834196
2021-07-04,0.017703918010918158,0.04205248502583866,-0.0004551454376730732,0.03584859388035246,0.03225380529306214,-0.004890782545172832,0.0002921618534556903,0.029165441081903942,-0.00043762045236352506,0.025791836412364398
2021-07-05,-0.04467475626166748,-0.05449722191480288,0.0011658882784421633,-0.037227092466463114,-0.060266750927212794,-0.03941391155347649,-0.06222085252868945,-0.04983136700791074,0.0006033754668323499,-0.04113104837453722
2021-07-06,0.014392210079461632,0.05576931230607369,-0.0005767546818319065,0.009320089778089726,0.01682543923665131,0.038204751225136564,0.012050737058806505,0.057887833898756735,-0.000536421661239852,0.027024209644920368
2021-07-07,-0.011157826650301255,-0.004102550428395551,0.0006177345046356436,-0.010587912547503507,-0.02099880880611976,0.06556721792764546,-0.044914525642246475,0.043291393906165924,-0.00029989743303701264,-0.0029864092731361567
2021-07-08,-0.029311778537964177,-0.08805107932235774,-0.0008077550641443837,-0.05340823641030102,-0.04475290706169097,-0.09715025970502338,-0.07660966508065864,-0.09449591246449401,-0.00034194751778526686,-0.07838342210280587
2021-07-09,0.02761736344787324,0.012499704988266244,-0.0002610689228136002,0.014426175371485762,0.02182224561799517,0.0018330741898765854,0.05741044295847057,0.021384428978390164,0.00013695990630408682,0.007628019276796303
2021-07-10,-0.0082442012335933,-0.01657530818125756,0.0003410631575489743,-0.009971184927715057,-0.017969702122229047,-0.04538608063539205,-0.02740705444118803,-0.02444747694924502,-0.0001419666290214939,-0.020614725662662516
2021-07-11,0.021242252673874872,0.013296256111609964,0.000244949993581355,0.008985912147187008,0.016604180588162744,0.012168909786956372,0.00900942197887455,0.012452266488134673,0.0006407759793245013,0.011847482940874374
2021-07-12,-0.032180926347831006,-0.04930798309757231,4.600337899207226e-05,-0.024817630794721306,-0.009094091250765123,-0.042203304969930834,-0.03684269552743982,-0.040149758997357184,-0.00015988741672437421,-0.044304397983214866
2021-07-13,-0.013782086425800635,-0.04860993272705791,-0.00037094760730867264,-0.03877425128542065,-0.01705247000477616,-0.05760869120773667,-0.03943646978360864,-0.04704361501510913,7.398982887477422e-05,-0.05285141807080009
2021-07-14,0.0036725998364308425,0.027577542543094778,0.00023495740745147162,-0.0022354749135577666,0.0012921383521289267,0.07154483129434978,-0.013485345446743787,-0.02787535782916326,0.0007573362018107023,-0.018105887566680197
2021-07-15,-0.032249468356842406,-0.04259022453127296,-0.0001879257446723957,-0.03143840626028181,-0.03842367593575211,-0.09478889081614522,-0.06509674678447482,-0.053182415002877355,-0.0005325407905977247,-0.05752303976468108
2021-07-16,-0.01136653085848622,-0.01624313636360114,0.0004259262507573571,-0.041289888008775,-0.01038473038574811,-0.07599467653815298,-0.07025199732402,-0.08207287584886878,-0.0004026900224106907,-0.07600214565867117
2021-07-17,0.003543169217346287,0.009759931976866861,0.00017896957422041385,-0.0012045845175540446,-0.014228005278947945,0.01324745946735302,0.0769201985768617,0.019580835021419885,0.000731393600605188,-0.013819952346594236
2021-07-18,0.008329203113175575,-0.0017252222567385265,6.886258081567384e-05,0.009674141777178675,0.009388711228480033,0.0011310638715932072,-0.021132346331640035,0.031232200812612465,6.501334323763063e-05,-0.007519489676565645
2021-07-19,-0.031272502988710885,-0.04216012524464765,-0.0005277895494707242,-0.05431883010839088,-0.053031347745989936,-0.0900747535629641,-0.04878580584719748,-0.10436927677510756,-0.0007924745708862676,-0.08487554192901428
2021-07-20,-0.033338555734212405,-0.016526023993509314,0.00020392733606945432,-0.059560954855848086,-0.051939554341868546,-0.039975221749070596,-0.01600118469336806,-0.039640124773925194,0.0007784244261577003,-0.05720325372532639
2021-07-21,0.07443417235693212,0.1077983664489609,-3.0985694264963426e-05,0.10061306126780797,0.07400955257611914,0.12522261291920622,0.10836008816170271,0.11389130460024365,0.00035750287659858283,0.2521438877789366
2021-07-22,0.006283788882169604,0.01704745171080369,-4.8983190611604166e-05,0.015345314798179936,0.03822165201374174,0.039729078825322624,0.00499934042014945,0.0672181609404973,0.0005529669458465777,-0.0084340654764481
2021-07-23,0.038503942271904575,0.047996849426457225,0.00010904689390739866,0.016841594277417785,0.028331501865072432,0.028883417125237777,0.01793002767918052,0.017807828188155798,-0.0003932450662874663,0.07510331989352391
2021-07-24,0.020948244356669858,0.02987807225389395,0.0003717426539934905,0.022289573153352834,0.0009892295466039408,0.006597413802455768,0.013033127890570196,0.029952453908955363,-0.00027756584928033206,0.00010008643608586005
2021-07-25,0.030378619797658737,0.0009838986193359512,-0.0005347810998450865,-0.0040585477418371785,-0.005706394976237648,-0.0187743451313692,0.002758192630589303,-0.006740429112387024,-6.487962777797262e-05,-0.009931980457644042
2021-07-26,0.05469542869161192,0.018981533923100646,9.105691218248844e-05,0.02412023473145267,0.031271044828839176,0.004882448485464801,0.032591912539475236,0.017287099723839856,-0.000647360130720168,0.07966399670510567
2021-07-27,0.0539428534880362,0.02867411582796314,-0.00012204675764689431,0.015730314873219672,0.029896286310746253,-0.008561606736788227,0.0072139396356476985,0.02996295294256552,0.0013411753495113116,0.021319609346966084
2021-07-28,0.01483512651645551,-0.0007782951691405303,-1.501850136365662e-05,0.0039485991451849705,0.11814900470944244,-0.008944683086611156,-0.0024653948726451364,0.0112581627073482,-0.001057338036291772,-0.023722640379983114
2021-07-29,0.00031287370059631146,0.036096420064220765,0.00016101995389044437,0.0004517494317022362,0.030640500688539133,0.11742507329100718,-0.0037706238953406006,0.04689995296000057,0.00042149802448522496,0.010054293276348656
2021-07-30,0.0541722306526184,0.035484783052220324,5.005386153014117e-06,0.019181202675566705,0.0054688399296714055,0.03495620612823553,0.020327679945785628,0.03872186286517213,0.00042929287126829623,0.04172504470300692
2021-07-31,-0.014532545375150554,0.027683623974512444,-1.09642118591418e-05,0.010179892403675632,-0.005777741041932139,0.12826827140075933,-0.002430855036558732,0.06173958920551924,-0.0006600231717876397,0.012306532504762619
2021-08-01,-0.04047804375571393,0.010059628943105539,6.900102664119412e-05,-0.003496168246675994,-0.02967426617662018,-0.072425894876095,-0.018786692268872897,0.08892463568701553,-0.00023173632653961774,-0.028267204871716155
2021-08-02,-0.01952524946480863,0.018678508765239733,0.00019887269395118366,-0.005831468395200621,0.018153052385465326,-0.03058892033425423,-0.0041025661112089285,-0.0217778151375024,0.00047937046931477456,-0.004082605827595562
2021-08-03,-0.0271224912051319,-0.04217882877647995,-0.00023593482969851164,0.041094421119376986,-0.036494375534817956,0.02303089800507613,-0.03821100926688932,-0.038498612899396815,-0.0007901433869260306,-0.028440428616399883
2021-08-04,0.04094316463847637,0.08509878800758405,-0.00020988578821914012,0.008417084056948701,0.02461157507250211,0.050675506777058836,0.027793455214524282,0.10015329082937485,3.931421943539284e-06,0.03272066369770951
2021-08-05,0.027838357371246687,0.03700347704203304,2.9799475160355725e-06,0.006935951738171983,0.0036389016960639148,0.04353908935807153,-0.002564193018546566,-0.0016044547646923246,-0.00028286355811008403,0.01158190497525051
2021-08-06,0.04653814062641624,0.022249880340911833,0.000284841986728724,0.011220606493450172,0.018061334784608155,0.054464801908668044,0.018311298531303376,0.06418640230610845,0.001200963296787285,0.014798716161838024
2021-08-07,0.03981881145877593,0.08811555885840777,4.051560154559118e-06,0.04797573505828959,0.08934564013628248,-0.0010812803004620196,0.2405054091792628,0.027386109785186626,-0.00031367858511626367,0.07597644308188761
2021-08-08,-0.017151523902089738,-0.04651843963291938,-0.00013692799735960193,-0.029567055542439918,-0.04708277034488114,-0.04488841917050909,-0.08116587681569636,-0.0635479386211327,-0.0010991869185231862,-0.07589780582036942
2021-08-09,0.056962712090068326,0.04987568301418011,-9.606337997454169e-05,0.034290446838570895,0.04986219837156427,0.02862405758496185,0.06784884622662626,0.04690226277976856,0.0006627302655238939,0.0423211836633714
2021-08-10,-0.01697414139260822,-0.008293840284283538,0.00016196753283601682,0.1239127651185479,0.03916423630442962,0.047158217849628495,0.0016646166593804984,-0.0006287975795476169,-0.00029282448002671083,0.02621768291210977
2021-08-11,0.0001887605723412682,0.007153275977337787,0.0002199668676329503,0.07233706590495068,0.17349916299803228,0.026810644092941593,0.03038190086651887,0.03782428785284811,5.6951428191637194e-05,0.17107241789004995
2021-08-12,-0.025891753544200504,-0.03893450520374174,7.029562467590419e-06,0.01426895712051037,-0.048540871249156875,-0.015565873308995665,-0.00507196549813829,-0.030726231617223664,0.0008941172022500881,-0.03900832717036459
2021-08-13,0.07300947971891747,0.0876507144106246,-0.0002819361189089131,0.1580069088027796,0.12223561829095463,0.08832272498000472,0.08316326290946416,0.09021019589440363,0.0003892889301938497,0.13581389828814522
2021-08-14,-0.014677743757973101,-0.017235181729072072,0.0003258995496816342,0.025699676194215808,0.16104088977550454,-0.017564181609258534,0.02174512627513887,0.006445517469659776,-0.0007328840456657479,-0.04835345806490962
2021-08-15,-0.0010609584864258955,0.013704944038436707,5.6947045101122654e-05,-0.010334858490596094,0.006032948657925505,0.19750247309277877,0.15261673576223644,0.013598119441346496,0.0003495468665307974,0.016973780037781026
2021-08-16,-0.02240830692116523,-0.047633653797058716,-0.00020492921554517415,-0.04224919599956521,-0.07842744540933831,0.14983180549242925,-0.06262200290841505,0.05710387582596659,-0.0011079931042812196,-0.026903897526112205
2021-08-17,-0.02886919903458737,-0.045918101850540585,-0.00021891555613530743,-0.07633022376079422,-0.08111579783812431,0.0280845915888528,-0.0686321898671227,-0.04170468494080032,-0.0003079739900740031,-0.05452709626683455
2021-08-18,0.002364966650012081,0.0017378470909151286,0.00025490035339637305,0.09024795297224694,0.0426906344970347,0.12201379369144914,0.014248097048328294,0.01745958296937017,0.00025696937188087864,-0.009821984584328617
2021-08-19,0.04188585333234935,0.052443987656742644,-0.0007889240179289346,0.1411202107737136,0.07295983891992323,0.0029496659905832593,0.043187132704534906,0.10308759878684748,0.0010661463717062095,0.0931796024974827
2021-08-20,0.05459790698385328,0.03222504353107742,0.0009828859872176288,0.012101233786358667,0.02434353567268656,0.07882244462035029,0.03210457930627289,0.05846106312078363,-7.893042727426135e-05,0.05525872398255595
2021-08-21,-0.008828701235467067,-0.01868659875979763,4.193277699958001e-05,-0.009101326441730704,-0.037709908886144436,-0.06519070249416527,-0.033199376075759866,-0.00976856652326033,-0.0009941279853742447,0.02054501797290797
2021-08-22,0.008473475397263706,0.004957029250544763,0.00016890457324871607,0.10819685437901459,0.009204784951440571,-0.012995441745788363,-0.005805940431300288,-0.004907855524078737,0.001043058441217683,0.025662624392898493
2021-08-23,0.0045413466832814305,0.02351501817097296,-7.801655014894355e-05,0.0723657657169674,0.015796693888434826,0.039114583710288496,0.009325721885558932,0.005552455567570548,-0.00028159121726254783,-0.001156199358731826
2021-08-24,-0.03784489433094968,-0.045234914863446364,-0.0005377054927319316,-0.06965511411584464,-0.09225440886291113,-0.0688503657477485,-0.09625778326572285,-0.10618680398502299,-0.0004236673227977025,-0.09658804963908012
2021-08-25,0.02596012195042943,0.016400535612025917,9.605281339038058e-05,0.00624302146641061,0.030460194822809115,0.017959258678320326,0.0120042787681377,0.03347944421456228,0.0005595315897222679,0.03413142983931416
2021-08-26,-0.0421022974523753,-0.039399594678693924,7.090155500802147e-05,-0.07687405855022225,-0.08659486310753911,0.045702121415246176,-0.08315437046823095,-0.07832531436367926,-0.0010403499554029075,-0.10217412517926326
2021-08-27,0.04409943030226678,0.05346662166628677,-7.495322427794786e-05,0.14943421631376289,0.100101202067548,0.15662941056239224,0.09067840557138448,0.1024910006206457,0.0010752358728009742,0.0952971065311694
2021-08-28,-0.0031903644385737097,-0.008042251504535707,0.00027190209023350814,-0.03339816397522125,-0.036823732806452895,0.09332142537656858,-0.030357684393249724,-0.0229569393874343,-0.0006424293721361855,-0.038735568549659066
2021-08-29,-0.0014850847584068098,-0.00537771133044636,0.0005974006105942419,0.0029792540782567546,-0.004087770844219589,-0.023367327731801453,-0.015894338264531856,-0.009045528481743803,0.0003387739298930764,-0.02579785016293161
2021-08-30,-0.03702463994727715,-0.0008148394159196747,-0.0007164231462043052,-0.04395872805226239,-0.035143948497928394,0.15714207188920565,-0.03253790192482012,0.012044028838951696,-0.00039965581292298826,-0.07820532590701447
2021-08-31,0.002371071858731938,0.06290900442875601,2.1089109531086082e-05,0.01428196870281074,0.07531472943550448,-0.018820338372021485,0.022987716170128483,0.18922030710531634,0.0001538059866205219,0.01825161658159992
2021-09-01,0.03500565378801719,0.11047670605029397,-0.00020793183151985271,0.034838857469111174,0.03905255661953896,0.023226899767315654,0.055693492900312544,0.051689982745501614,0.0009669702622175361,0.09497288356098375
2021-09-02,0.00979272478817146,-0.011497420215943173,-4.004226843322437e-05,0.03177081025967704,0.01720892643739578,0.14300234120515964,0.005264673885448404,-0.04079649790239733,-0.0015196382996376374,-0.016926990251178355
2021-09-03,0.014044128006187486,0.03870954193797657,-6.101987330976387e-05,0.0016187785991617597,0.027563967153901185,0.1347623480072393,0.0010738796980499768,0.05680533545298938,-7.199563928865167e-05,0.008600370674163154
2021-09-04,-0.0016154849967335088,-0.013485996181977149,0.00016398246711428992,-0.04670075543241929,-0.027997886354553837,-0.052305147878840684,0.010459059155566332,-0.03803531923038728,0.00018891790917510923,0.17247899564165106
2021-09-05,0.035575435016673145,0.0164048291616595,-0.0001229843293059256,0.027168107898456657,0.03882846081061002,0.02103902877158988,0.049329576381304925,0.059613215078365714,0.0001099969534455994,-0.031894118771960765
2021-09-06,0.0168631403802205,-0.006028598015504731,-0.00038889445486493465,-0.027489411080653427,0.06229677497129672,0.14586035258026325,-0.018489487979225477,-0.0028401530893184365,-0.00015600143448080681,-0.021457145469755766
2021-09-07,-0.11723249529729855,-0.13671849302853073,0.0006209074738974847,-0.12366017757199646,-0.21101037342639978,0.051965646863641586,-0.19625454177301838,-0.20951026105479853,-1.2991285886612213e-05,-0.19381531456583653
2021-09-08,-0.015494793572991005,0.020487104285756428,-0.0002529886004771368,-0.01105070845965246,-0.021906427053252252,0.09833807642661234,0.013189805648391752,-0.004211835203927127,8.104379646955211e-05,-0.015529020700263813
2021-09-09,0.006488390533953229,-0.02021110853351262,-9.391879392285314e-05,0.017096395900863606,-0.010336544648109233,-0.015007228908891852,-0.01772437623152906,0.07395146240006875,1.1917651412322488e-05,0.025073489562476677
2021-09-10,-0.03303518664446581,-0.06504453354220181,0.00017388583943870196,-0.05375130519797082,-0.02994078007713042,-0.04527504180985555,-0.051227442773009564,-0.021006795393481905,-0.0007550253264728408,-0.04695238283018287
2021-09-11,0.0070499394103558715,0.018135077666313993,0.0006585612723805172,0.09890360175482174,0.02118675809953972,-0.005560472538338546,0.006023948649556801,0.07829181197403272,0.0008219998854607889,0.008389540516604553
2021-09-12,0.01888655452823882,0.04187671975472418,-0.0012805301812907493,-0.02002605307432886,0.036129696931914444,-0.024507047390213418,0.03733802298429595,0.12424451253253128,-0.00022191510682215577,0.010787944862230472
2021-09-13,-0.024174296052118335,-0.037229325474852665,0.000536996261888006,-0.07271365850835586,-0.05033132244781253,-0.03064795853304492,-0.060492425906779716,-0.02853367513608592,2.8963788293883945e-05,-0.06375224663142753
2021-09-14,0.046272006777909304,0.04279574125220146,0.0002459599247873192,-0.0020953280158460654,0.029518364863825985,-0.06829742641412997,0.0201553218347666,0.0723263261083245,0.00043185426304995873,0.05396724569679155
2021-09-15,0.022754601314508963,0.05285190318499516,-2.0970967721567126e-05,0.0432949688124788,0.022345291446546924,0.0064472380209317426,0.028617444552680112,-0.024714607471484868,0.0008531503126593899,0.07290244373702467
2021-09-16,-0.0081907394359386,-0.012241805357654444,-9.055781109474045e-06,-0.03277667080578093,-0.026984938343959472,-0.042647722101760585,-0.02097768873874706,-0.025437615238008516,-0.001167966041413065,-0.02342506804485855
2021-09-17,-0.010854079709278335,-0.04958267329461904,-0.0008029540939286788,-0.03127750006041171,-0.0240149262613101,-0.032535568783994155,-0.010881288730398647,-0.07371585479284497,-0.0006720853989174817,0.027696573212446084
2021-09-18,0.02116012615402399,0.00980293690936187,-0.00017507618780786114,0.009990274679407576,0.009405688605893052,0.13652926181204927,0.006050066487509338,0.05529891218475239,-0.0003111899097005538,-0.04030695156434122
2021-09-19,-0.021314594702563614,-0.030341992953112053,0.0009690935752451068,-0.03769736518404312,-0.025649887479463614,-0.10371412352324456,-0.03474957214952361,-0.031954019473505936,0.0008053284112927506,-0.03857259193776086
2021-09-20,-0.09810793836995628,-0.11795737819471988,-0.0005259168512907859,-0.10054280522652545,-0.1337740315179593,-0.1434540092157949,-0.1185859646077026,-0.18644639955792205,-4.601151671456291e-05,-0.1544859220074224
2021-09-21,-0.051488267863326775,-0.06801426341716456,0.0001719590572406018,-0.03800042489450119,-0.04553160621406072,-0.06393860932234453,-0.02962250324063941,-0.06385770053066095,-0.00017303894185309216,-0.07317106879910247
2021-09-22,0.06839960199678301,0.10740224120202764,-4.7919066850951315e-05,0.13145639676031431,0.1360814019693615,0.17681892015336698,0.11202983894864947,0.18333341950841603,0.0008697793938351714,0.16211755276634365
2021-09-23,0.02985630902322461,0.02491734340194673,0.0004677683003104574,0.028175579131456137,-0.002029769088291977,0.0122907254385606,-0.00011564645136515926,0.05935043366044566,4.8839301248197385e-06,-0.004526252376759727
2021-09-24,-0.04686219528987527,-0.0735825168405753,0.0003118828336999341,-0.021540133041931486,-0.05763101882444026,-0.07167482234009044,-0.07086360428907429,-0.08399147331592458,0.00047755697531031604,-0.08217578289727846
2021-09-25,-0.002878952738409655,-0.0020840953032145396,0.00016876691393890976,0.008847038400560772,-0.004855698039966597,-0.023346614988474207,-0.003879593763354947,-0.03293204040575399,-0.00017479988256233583,-0.005892006696254622
2021-09-26,0.011450682044497961,0.045667107856888885,-0.0002637033759665437,-0.041267694152149516,0.003583115690030876,-0.00352770873744997,-0.01778565391817652,-0.03458638895686016,-3.798848473022125e-05,0.000659203294742751
2021-09-27,-0.022771582829569807,-0.042740937032609935,-0.00021194213594418092,-0.03342078626560265,-0.022518508494121934,0.0075547183219504595,-0.023198112066297932,-0.03733805769845228,-0.0012214615400621934,-0.03287788965855737
2021-09-28,-0.028852332947741827,-0.04419205837126463,-0.00021484723139733784,-0.04636278146477586,-0.033013305921746,-0.038706828014747424,-0.01741816585157166,-0.053177725758885325,-0.0005482688403039883,-0.03401102227513247
2021-09-29,0.012828924814572349,0.016199335296305763,-1.5969413092183506e-05,0.012935616107242486,0.0380499452352491,0.028584946594243973,0.010473162788315562,0.03508889716308618,0.0015169928155373221,0.045650983797843825
2021-09-30,0.05218276011816411,0.050750481317291936,-0.00012704934120077332,0.023332331069499338,0.025825123462057856,0.041374687612029865,0.026633888565856446,0.04678561463282911,3.8950998398319176e-05,0.024876846677607197
2021-10-01,0.09420841893127979,0.09702570492125512,2.3003563348307568e-05,0.06574007415404404,0.09026300568313753,0.13638429180881623,0.08790125873526775,0.11203083925138238,-0.0004147214125800571,0.11636039439720412
2021-10-02,-0.008462113921141138,0.02513211190777341,0.00010595258685288487,-0.002957298470809697,-0.0037947944758382293,0.044815212961575805,-0.017537757334568683,0.004784831688392305,0.0008243892455824706,0.023742202117190078
2021-10-03,0.010185835179136425,0.007830906157729635,-8.294955265633062e-05,0.0006278669926481335,0.015756132642292635,0.02046499234950381,0.011862704669624692,-0.0005248022638718955,-0.0010143535760010478,0.021939877977274144
2021-10-04,0.018763728593427256,-0.011258433355315508,-0.00036298521582494274,-0.028654110719280954,-0.011596901926301978,-0.03452671258488557,0.08264105319543692,-0.03367455222217221,-0.0002479374714401016,-0.04117879675962624
2021-10-05,0.047747610534684515,0.04013796243015964,0.0006019232642587089,0.01984935498011066,0.03993841201233846,-0.015814787373479116,0.04530997887937895,0.012336787698905123,0.0011863246307525208,0.03297013879979319
2021-10-06,0.07201410137731079,0.01747973872931597,-0.000122977441301929,-0.009434309517745477,-0.007255117037679602,-0.06292047259362402,0.01229623540647052,0.027063599574552184,-0.0003496628040495821,-0.04425048707936505
2021-10-07,-0.028498794333346032,0.0020681610706543684,5.803484368349645e-05,0.028889366038426356,-0.00897630571627242,0.0011248566726776226,-0.04904429720706541,0.050866103143588526,-0.000514712630746798,0.014888882382306401
2021-10-08,0.0030037607441677503,-0.006771971181186702,-0.0002589782055057549,-0.01764223639742884,-0.004819474620262193,0.02980783642983419,0.0038128606548626836,-0.017867643842746386,-0.0003219491959560524,0.05154286809756684
2021-10-09,0.01836679291081593,0.003349694175783596,-6.997018522010248e-05,0.01307316111943198,0.08736369879398774,-0.01344881036966081,0.01119393643759207,0.08482836598575441,0.0009555323142309147,0.005277624752141828
2021-10-10,-0.003583836316874845,-0.042815230151979806,0.000971515746899067,-0.031097347853334036,-0.018685929797370687,-0.05759455132119959,-0.0705202528424199,-0.05258689411876103,-0.0005675611784689941,-0.07926619254640661
2021-10-11,0.04834896270757248,0.034287586538183354,-0.00032182769823058387,-0.010902462210597695,-0.0004964564216380289,-0.02178640252742212,0.007361718996994672,-0.008209326806451589,0.00020387778961516501,-0.0035724089642592658
2021-10-12,-0.02543576350608531,-0.014999231849763954,-0.0005997429018988224,-0.02525375144989577,-0.03217514346915035,0.05296337200785243,-0.02298756176815397,0.028126282968093295,-0.00040386377457752605,-0.01609131514748395
2021-10-13,0.023978814816483514,0.032016263514870025,1.0727800826558236e-06,0.03243512734284534,0.02379486439482661,-0.030317253308934,0.027594623975534728,0.16860465141493183,0.000885450822225635,0.013993769070627876
2021-10-14,-0.0013872457018979745,0.048658746194800685,-6.305758357443997e-05,-0.008574645656052407,0.0034714931510787363,0.010611650411269949,-0.001286479323914653,-0.020926110282229488,-0.0004646686079900444,0.017520058838203775
2021-10-15,0.0718874583745788,0.020035739475399373,-0.0008823291030073356,0.02020046633544543,0.007245530560504724,0.08225718642716105,0.006475635679419947,0.05726623578895157,-0.00043985328843454115,0.22591865548479595
2021-10-16,-0.011458884632588321,-0.008384974363497505,0.0008884085517468924,-0.016819672079514212,-0.004793429142726454,-0.03159797392647886,0.014902449220152074,-0.032965143921804003,-0.00011097702888220048,-0.049905138887468045
2021-10-17,0.010803865067540788,0.004356227365992981,0.00023992990300206882,-0.009573940807298606,-0.03736293637803519,0.013899419063253565,0.002550561815478793,0.0075467420000614755,0.00018499460207052306,-0.03348581009542856
